1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	1
18	0
19	0
20	1
21	1
22	1
23	0
24	0
25	0
26	2
27	2
28	1
29	0
30	0
31	1
32	2
33	3
34	3
35	4
36	1
37	6
38	3
39	4
40	4
41	0
42	4
43	7
44	4
45	5
46	9
47	5
48	5
49	6
50	5
51	6
52	7
53	2
54	5
55	6
56	6
57	4
58	10
59	6
60	7
61	3
62	9
63	6
64	11
65	8
66	8
67	3
68	5
69	6
70	10
71	6
72	14
73	18
74	9
75	16
76	34
77	24
78	50
79	77
80	102
81	157
82	209
83	317
84	496
85	641
86	776
87	1018
88	1301
89	1531
90	1897
91	1974
92	1851
93	1525
94	1118
95	856
96	591
97	591
98	569
99	548
100	655
101	707
102	772
103	846
104	777
105	828
106	939
107	1095
108	1120
109	1218
110	1304
111	1335
112	1521
113	1618
114	1699
115	1804
116	1720
117	1816
118	1966
119	1980
120	1990
121	1953
122	2079
123	1934
124	2041
125	2059
126	2150
127	2236
128	2250
129	2293
130	2294
131	2375
132	2414
133	2382
134	2438
135	2558
136	2468
137	2460
138	2594
139	2475
140	2551
141	2488
142	2440
143	2492
144	2295
145	2373
146	2333
147	2161
148	2155
149	2024
150	1975
151	2057
152	1964
153	1832
154	1827
155	1753
156	1662
157	1756
158	1637
159	1613
160	1551
161	1523
162	1478
163	1410
164	1458
165	1415
166	1404
167	1374
168	1323
169	1352
170	1250
171	1247
172	1261
173	1260
174	1208
175	1210
176	1220
177	1187
178	1161
179	1274
180	1255
181	1202
182	1207
183	1132
184	1139
185	1094
186	1086
187	1092
188	1027
189	1019
190	925
191	940
192	887
193	832
194	894
195	892
196	825
197	824
198	819
199	787
200	765
201	711
202	763
203	759
204	690
205	708
206	642
207	615
208	657
209	589
210	599
211	645
212	629
213	676
214	760
215	762
216	906
217	973
218	1051
219	1184
220	1339
221	1499
222	1719
223	1968
224	2188
225	2551
226	2983
227	3366
228	3571
229	3946
230	4311
231	4470
232	4595
233	4704
234	4548
235	4355
236	4144
237	3680
238	3347
239	2957
240	2405
241	2038
242	1754
243	1542
244	1293
245	1120
246	973
247	852
248	737
249	764
250	652
251	615
