1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	1
19	1
20	0
21	1
22	0
23	2
24	1
25	1
26	0
27	1
28	1
29	0
30	1
31	3
32	1
33	0
34	3
35	3
36	3
37	5
38	3
39	6
40	11
41	2
42	8
43	5
44	14
45	11
46	8
47	4
48	13
49	11
50	12
51	12
52	12
53	11
54	7
55	7
56	12
57	11
58	12
59	16
60	7
61	11
62	15
63	17
64	24
65	17
66	26
67	22
68	12
69	14
70	22
71	20
72	15
73	26
74	34
75	36
76	50
77	64
78	93
79	134
80	216
81	376
82	676
83	1042
84	1464
85	1583
86	1763
87	1810
88	1964
89	2007
90	1978
91	1939
92	2015
93	1916
94	1965
95	1968
96	2069
97	1982
98	2154
99	2210
100	2185
101	2307
102	2409
103	2518
104	2622
105	2701
106	2921
107	2940
108	2848
109	2765
110	2806
111	2711
112	2913
113	2923
114	2958
115	2907
116	2880
117	2989
118	2866
119	2902
120	2846
121	2846
122	2786
123	2665
124	2705
125	2480
126	2355
127	2183
128	1990
129	1949
130	1874
131	1910
132	1882
133	1808
134	1875
135	1918
136	2149
137	2322
138	2785
139	3268
140	4090
141	5283
142	6726
143	8920
144	11121
145	13293
146	14817
147	15354
148	14459
149	12642
150	10224
151	7879
152	6005
153	4624
154	4012
155	3325
156	3132
157	2942
158	2707
159	2712
160	2431
161	2523
162	2397
163	2385
164	2278
165	2208
166	2189
167	2136
168	2152
169	2065
170	2055
171	1921
172	1956
173	1889
174	1865
175	1862
176	1718
177	1801
178	1849
179	1690
180	1726
181	1642
182	1570
183	1582
184	1556
185	1578
186	1544
187	1453
188	1430
189	1483
190	1439
191	1383
192	1396
193	1397
194	1410
195	1415
196	1355
197	1361
198	1348
199	1345
200	1316
201	1296
202	1317
203	1307
204	1254
205	1316
206	1274
207	1224
208	1203
209	1229
210	1173
211	1103
212	1143
213	1067
214	1029
215	961
216	1005
217	932
218	969
219	845
220	932
221	893
222	837
223	841
224	896
225	943
226	894
227	972
228	1035
229	1151
230	1222
231	1255
232	1449
233	1550
234	1745
235	1868
236	2037
237	2032
238	2071
239	2049
240	2031
241	1902
242	1777
243	1626
244	1487
