3.3181709881940833	496
7.759639654256262	641
12.201108320318497	776
16.642576986380732	1018
21.08404565244291	1301
25.525514318505145	1531
29.966982984567323	1897
34.40845165062956	1974
38.84992031669174	1851
43.29138898275397	1525
47.73285764881615	1118
52.174326314878385	856
56.615794980940564	591
61.0572636470028	591
65.49873231306503	569
69.94020097912721	548
74.38166964518945	655
78.82313831125163	707
83.26460697731386	772
87.70607564337604	846
92.14754430943827	777
96.58901297550045	828
101.03048164156269	939
105.47195030762492	1095
109.9134189736871	1120
114.35488763974934	1218
118.79635630581151	1304
123.23782497187375	1335
127.67929363793593	1521
132.12076230399816	1618
136.56223097006034	1699
141.00369963612258	1804
145.4451683021848	1720
149.886636968247	1816
154.32810563430917	1966
158.76957430037146	1980
163.21104296643364	1990
167.65251163249582	1953
172.093980298558	2079
176.5354489646203	1934
180.97691763068246	2041
185.41838629674464	2059
189.85985496280682	2150
194.3013236288691	2236
198.7427922949313	2250
203.18426096099347	2293
207.62572962705576	2294
212.06719829311794	2375
216.50866695918012	2414
220.9501356252423	2382
225.3916042913046	2438
229.83307295736677	2558
234.27454162342895	2468
238.71601028949112	2460
243.15747895555342	2594
247.5989476216156	2475
252.04041628767777	2551
256.48188495374006	2488
260.92335361980224	2440
265.3648222858644	2492
269.8062909519266	2295
274.2477596179889	2373
278.68922828405107	2333
283.13069695011325	2161
287.5721656161754	2155
292.0136342822377	2024
296.4551029482999	1975
300.8965716143621	2057
305.33804028042437	1964
309.77950894648654	1832
314.2209776125487	1827
318.6624462786109	1753
323.1039149446732	1662
327.54538361073537	1756
331.98685227679755	1637
336.4283209428597	1613
340.869789608922	1551
345.3112582749842	1523
349.7527269410464	1478
354.19419560710867	1410
358.63566427317085	1458
363.077132939233	1415
367.5186016052952	1404
371.9600702713575	1374
376.4015389374197	1323
380.84300760348185	1352
385.28447626954403	1250
389.7259449356063	1247
394.1674136016685	1261
398.6088822677307	1260
403.05035093379297	1208
407.49181959985515	1210
411.9332882659173	1220
416.3747569319795	1187
420.8162255980418	1161
425.257694264104	1274
429.69916293016615	1255
434.14063159622833	1202
438.5821002622906	1207
443.0235689283528	1132
447.465037594415	1139
451.9065062604773	1094
456.34797492653945	1086
460.78944359260163	1092
465.2309122586638	1027
469.6723809247261	1019
474.1138495907883	925
478.55531825685046	940
482.99678692291263	887
487.4382555889749	832
491.8797242550371	894
496.3211929210993	892
500.7626615871616	825
505.20413025322375	824
509.64559891928593	819
514.0870675853481	787
518.5285362514104	765
522.9700049174726	711
527.4114735835348	763
531.852942249597	759
536.2944109156592	690
540.7358795817214	708
545.1773482477836	642
549.6188169138459	615
554.060285579908	657
558.5017542459702	589
562.9432229120324	599
567.3846915780947	645
571.8261602441569	629
576.2676289102191	676
580.7090975762814	760
585.1505662423435	762
589.5920349084057	906
594.0335035744679	973
598.4749722405302	1051
602.9164409065924	1184
607.3579095726545	1339
611.7993782387167	1499
616.240846904779	1719
620.6823155708412	1968
625.1237842369034	2188
629.5652529029657	2551
634.0067215690278	2983
638.44819023509	3366
642.8896589011522	3571
647.3311275672145	3946
651.7725962332767	4311
656.2140648993388	4470
660.6555335654011	4595
665.0970022314632	4704
669.5384708975255	4548
673.9799395635878	4355
678.4214082296498	4144
682.8628768957121	3680
687.3043455617744	3347
691.7458142278365	2957
696.1872828938988	2405
700.6287515599608	2038
705.0702202260231	1754
709.5116888920854	1542
713.9531575581475	1293
718.3946262242098	1120
722.8360948902721	973
727.2775635563341	852
731.7190322223964	737
736.1605008884587	764
740.6019695545208	652
745.0434382205831	615
749.4849068866451	569
753.9263755527074	608
758.3678442187697	520
762.8093128848318	504
767.2507815508941	502
771.6922502169564	524
776.1337188830184	504
780.5751875490807	461
785.016656215143	447
789.4581248812051	401
793.8995935472674	428
798.3410622133295	398
802.7825308793917	413
807.223999545454	387
811.6654682115161	364
816.1069368775784	372
820.5484055436407	427
824.9898742097027	316
829.431342875765	350
833.8728115418273	325
838.3142802078894	340
842.7557488739517	331
847.1972175400138	316
851.638686206076	331
856.0801548721383	321
860.5216235382004	315
864.9630922042627	312
869.404560870325	288
873.846029536387	291
878.2874982024493	249
882.7289668685116	289
887.1704355345737	283
891.611904200636	225
896.053372866698	257
900.4948415327603	221
904.9363101988226	231
909.3777788648847	241
913.819247530947	232
918.2607161970093	238
922.7021848630714	223
927.1436535291336	217
931.5851221951959	192
936.026590861258	196
940.4680595273203	199
944.9095281933824	186
949.3509968594446	195
953.7924655255069	193
958.233934191569	179
962.6754028576313	175
967.1168715236936	168
971.5583401897557	166
975.999808855818	152
980.4412775218802	168
984.8827461879423	139
989.3242148540046	133
993.7656835200667	163
998.207152186129	155
1002.6486208521912	155
1007.0900895182533	147
1011.5315581843156	142
1015.9730268503779	159
1020.41449551644	141
1024.8559641825022	139
1029.2974328485645	143
1033.7389015146266	124
1038.180370180689	133
1042.621838846751	113
1047.0633075128133	119
1051.5047761788755	109
1055.9462448449376	101
1060.387713511	120
1064.8291821770622	133
1069.2706508431243	115
1073.7121195091866	110
1078.1535881752488	101
1082.595056841311	95
1087.0365255073732	72
1091.4779941734353	90
1095.9194628394976	93
1100.3609315055598	88
1104.802400171622	92
1109.2438688376842	67
1113.6853375037465	76
1118.1268061698086	93
1122.5682748358709	80
1127.0097435019331	75
1131.4512121679952	84
1135.8926808340575	86
1140.3341495001196	80
1144.7756181661819	90
1149.2170868322441	74
1153.6585554983062	80
1158.1000241643685	77
1162.5414928304308	76
1166.9829614964929	82
1171.4244301625552	84
1175.8658988286174	74
1180.3073674946795	97
1184.7488361607418	74
1189.1903048268039	78
1193.6317734928662	80
