3.3181709881940833	793
7.759639654256262	854
12.201108320318497	927
16.642576986380732	1006
21.08404565244291	1036
25.525514318505145	1057
29.966982984567323	1141
34.40845165062956	1207
38.84992031669174	1257
43.29138898275397	1216
47.73285764881615	1439
52.174326314878385	1422
56.615794980940564	1690
61.0572636470028	1723
65.49873231306503	1830
69.94020097912721	1930
74.38166964518945	1968
78.82313831125163	1991
83.26460697731386	2119
87.70607564337604	2226
92.14754430943827	2221
96.58901297550045	2337
101.03048164156269	2437
105.47195030762492	2372
109.9134189736871	2422
114.35488763974934	2324
118.79635630581151	2419
123.23782497187375	2423
127.67929363793593	2391
132.12076230399816	2278
136.56223097006034	2151
141.00369963612258	2147
145.4451683021848	2012
149.886636968247	1987
154.32810563430917	1897
158.76957430037146	1847
163.21104296643364	1890
167.65251163249582	1757
172.093980298558	1598
176.5354489646203	1524
180.97691763068246	1470
185.41838629674464	1340
189.85985496280682	1210
194.3013236288691	1140
198.7427922949313	1087
203.18426096099347	1069
207.62572962705576	985
212.06719829311794	961
216.50866695918012	1058
220.9501356252423	1000
225.3916042913046	930
229.83307295736677	955
234.27454162342895	1097
238.71601028949112	1092
243.15747895555342	1252
247.5989476216156	1393
252.04041628767777	1775
256.48188495374006	2236
260.92335361980224	2977
265.3648222858644	3934
269.8062909519266	4815
274.2477596179889	5501
278.68922828405107	5727
283.13069695011325	5354
287.5721656161754	4410
292.0136342822377	3179
296.4551029482999	2214
300.8965716143621	1348
305.33804028042437	862
309.77950894648654	671
314.2209776125487	543
318.6624462786109	547
323.1039149446732	470
327.54538361073537	428
331.98685227679755	477
336.4283209428597	460
340.869789608922	494
345.3112582749842	482
349.7527269410464	444
354.19419560710867	490
358.63566427317085	508
363.077132939233	451
367.5186016052952	446
371.9600702713575	356
376.4015389374197	362
380.84300760348185	331
385.28447626954403	322
389.7259449356063	302
394.1674136016685	300
398.6088822677307	284
403.05035093379297	295
407.49181959985515	317
411.9332882659173	299
416.3747569319795	313
420.8162255980418	322
425.257694264104	295
429.69916293016615	317
434.14063159622833	315
438.5821002622906	293
443.0235689283528	285
447.465037594415	279
451.9065062604773	314
456.34797492653945	283
460.78944359260163	329
465.2309122586638	259
469.6723809247261	298
474.1138495907883	291
478.55531825685046	268
482.99678692291263	310
487.4382555889749	316
491.8797242550371	289
496.3211929210993	363
500.7626615871616	299
505.20413025322375	292
509.64559891928593	325
514.0870675853481	314
518.5285362514104	326
522.9700049174726	284
527.4114735835348	295
531.852942249597	287
536.2944109156592	307
540.7358795817214	285
545.1773482477836	248
549.6188169138459	243
554.060285579908	246
558.5017542459702	216
562.9432229120324	225
567.3846915780947	181
571.8261602441569	150
576.2676289102191	165
580.7090975762814	149
585.1505662423435	130
589.5920349084057	135
594.0335035744679	126
598.4749722405302	127
602.9164409065924	123
607.3579095726545	114
611.7993782387167	128
616.240846904779	119
620.6823155708412	127
625.1237842369034	175
629.5652529029657	210
634.0067215690278	228
638.44819023509	276
642.8896589011522	337
647.3311275672145	388
651.7725962332767	421
656.2140648993388	562
660.6555335654011	730
665.0970022314632	777
669.5384708975255	907
673.9799395635878	952
678.4214082296498	1001
682.8628768957121	981
687.3043455617744	921
691.7458142278365	861
696.1872828938988	723
700.6287515599608	594
705.0702202260231	468
709.5116888920854	311
713.9531575581475	239
718.3946262242098	171
722.8360948902721	109
727.2775635563341	97
731.7190322223964	62
736.1605008884587	54
740.6019695545208	41
745.0434382205831	38
749.4849068866451	46
753.9263755527074	29
758.3678442187697	25
762.8093128848318	28
767.2507815508941	43
771.6922502169564	27
776.1337188830184	53
780.5751875490807	42
785.016656215143	39
789.4581248812051	23
793.8995935472674	36
798.3410622133295	14
802.7825308793917	29
807.223999545454	30
811.6654682115161	20
816.1069368775784	26
820.5484055436407	29
824.9898742097027	41
829.431342875765	27
