1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	1
15	0
16	0
17	0
18	0
19	0
20	1
21	0
22	0
23	0
24	0
25	0
26	1
27	0
28	0
29	0
30	2
31	2
32	0
33	1
34	1
35	0
36	1
37	0
38	1
39	1
40	1
41	2
42	1
43	0
44	1
45	2
46	1
47	2
48	1
49	3
50	4
51	1
52	6
53	4
54	2
55	2
56	3
57	1
58	4
59	2
60	4
61	4
62	4
63	8
64	7
65	3
66	4
67	3
68	5
69	2
70	4
71	4
72	8
73	7
74	5
75	8
76	10
77	20
78	11
79	24
80	32
81	61
82	66
83	135
84	198
85	255
86	298
87	357
88	371
89	324
90	283
91	234
92	215
93	215
94	72
95	72
96	103
97	203
98	245
99	287
100	412
101	486
102	537
103	643
104	658
105	524
106	580
107	569
108	603
109	612
110	760
111	840
112	890
113	924
114	1007
115	1056
116	1107
117	1133
118	1160
119	1281
120	1265
121	1202
122	1258
123	1279
124	1336
125	1448
126	1439
127	1375
128	1454
129	1459
130	1563
131	1511
132	1501
133	1462
134	1639
135	1467
136	1433
137	1563
138	1477
139	1470
140	1570
141	1512
142	1457
143	1462
144	1453
145	1460
146	1318
147	1335
148	1325
149	1377
150	1273
151	1264
152	1285
153	1186
154	1207
155	1170
156	1255
157	1211
158	1061
159	1080
160	1047
161	1031
162	1031
163	985
164	973
165	993
166	1005
167	980
168	950
169	966
170	869
171	876
172	910
173	856
174	886
175	899
176	871
177	827
178	844
179	831
180	850
181	848
182	820
183	825
184	836
185	848
186	828
187	765
188	764
189	749
190	737
191	700
192	713
193	664
194	696
195	700
196	670
197	661
198	704
199	706
200	678
201	630
202	638
203	559
204	559
205	565
206	541
207	482
208	501
209	464
210	464
211	454
212	459
213	484
214	501
215	529
216	603
217	672
218	673
219	763
220	902
221	966
222	1126
223	1230
224	1383
225	1622
226	1897
227	2082
228	2243
229	2547
230	2746
231	2777
232	3006
233	2962
234	2968
235	2785
236	2579
237	2249
238	2065
239	1831
240	1524
241	1264
242	1062
243	841
244	714
245	544
246	484
247	461
248	378
249	340
250	341
251	299
252	281
253	262
254	278
255	232
256	243
257	259
258	215
259	196
260	231
261	188
262	188
263	195
